id,temp,x,y,z
0,822.36218951224,0,0.00478,0
0.089268292682927,911.83310792057,0,0.094048292682927,0
0.17853658536585,1005.8920625376,0,0.18331658536585,0
0.26780487804878,1102.3826300075,0,0.27258487804878,0
0.35707317073171,1202.3167958857,0,0.36185317073171,0
0.44634146341463,1254.9502309004,0,0.45112146341463,0
0.53560975609756,1304.4234181046,0,0.54038975609756,0
0.62487804878049,1354.3706636416,0,0.62965804878049,0
0.71414634146341,1406.0164574854,0,0.71892634146341,0
0.80341463414634,1433.90031174,0,0.80819463414634,0
0.89268292682927,1456.6952053864,0,0.89746292682927,0
0.9819512195122,1479.8584305767,0,0.9867312195122,0
1.0712195121951,1503.4343945938,0,1.0759995121951,0
1.160487804878,1517.8502348284,0,1.165267804878,0
1.249756097561,1528.7195505512,0,1.254536097561,0
1.3390243902439,1539.4797664721,0,1.3438043902439,0
1.4282926829268,1550.5516708027,0,1.4330726829268,0
1.5175609756098,1557.8138180947,0,1.5223409756098,0
1.6068292682927,1562.8738784016,0,1.6116092682927,0
1.6960975609756,1568.0998333477,0,1.7008775609756,0
1.7853658536585,1573.429379351,0,1.7901458536585,0
1.8746341463415,1575.8503194067,0,1.8794141463415,0
1.9639024390244,1575.7072061382,0,1.9686824390244,0
2.0531707317073,1575.628685302,0,2.0579507317073,0
2.1424390243902,1575.7453676622,0,2.1472190243902,0
2.2317073170732,1573.0013250793,0,2.2364873170732,0
2.3209756097561,1566.4535589,0,2.3257556097561,0
2.410243902439,1560.0794332821,0,2.415023902439,0
2.499512195122,1552.5880551215,0,2.504292195122,0
2.5887804878049,1540.4551543464,0,2.5935604878049,0
2.6780487804878,1518.7524893636,0,2.6828287804878,0
2.7673170731707,1497.1913669629,0,2.7720970731707,0
2.8565853658537,1476.1229511385,0,2.8613653658537,0
2.9458536585366,1447.62404523,0,2.9506336585366,0
3.0351219512195,1394.8542813519,0,3.0399019512195,0
3.1243902439024,1343.7733819754,0,3.1291702439024,0
3.2136585365854,1293.0823528989,0,3.2184385365854,0
3.3029268292683,1236.4101739984,0,3.3077068292683,0
3.3921951219512,1137.1244047668,0,3.3969751219512,0
3.4814634146341,1040.0531768941,0,3.4862434146341,0
3.5707317073171,943.73670091563,0,3.5755117073171,0
3.66,856.94268215757,0,3.66478,0
