id,temp,x,y,z
0,963.02212986609,0,0.00478,0
0.089268292682927,998.0176805165,0,0.094048292682927,0
0.17853658536585,1076.3583550049,0,0.18331658536585,0
0.26780487804878,1155.7105399401,0,0.27258487804878,0
0.35707317073171,1234.0079268501,0,0.36185317073171,0
0.44634146341463,1246.3788259536,0,0.45112146341463,0
0.53560975609756,1251.8634779935,0,0.54038975609756,0
0.62487804878049,1257.349493662,0,0.62965804878049,0
0.71414634146341,1262.5712211934,0,0.71892634146341,0
0.80341463414634,1261.4983087884,0,0.80819463414634,0
0.89268292682927,1258.9548059725,0,0.89746292682927,0
0.9819512195122,1256.0072004266,0,0.9867312195122,0
1.0712195121951,1253.0843539665,0,1.0759995121951,0
1.160487804878,1251.1456576389,0,1.165267804878,0
1.249756097561,1249.7848873652,0,1.254536097561,0
1.3390243902439,1248.3152332384,0,1.3438043902439,0
1.4282926829268,1247.0025740794,0,1.4330726829268,0
1.5175609756098,1246.4272270539,0,1.5223409756098,0
1.6068292682927,1246.7697924021,0,1.6116092682927,0
1.6960975609756,1247.0580195623,0,1.7008775609756,0
1.7853658536585,1247.1980541047,0,1.7901458536585,0
1.8746341463415,1247.937345717,0,1.8794141463415,0
1.9639024390244,1249.1381916265,0,1.9686824390244,0
2.0531707317073,1250.4473110616,0,2.0579507317073,0
2.1424390243902,1251.6679969736,0,2.1472190243902,0
2.2317073170732,1253.845728445,0,2.2364873170732,0
2.3209756097561,1256.9610375104,0,2.3257556097561,0
2.410243902439,1260.1244806238,0,2.415023902439,0
2.499512195122,1263.2818780211,0,2.504292195122,0
2.5887804878049,1266.8153317734,0,2.5935604878049,0
2.6780487804878,1271.0202511014,0,2.6828287804878,0
2.7673170731707,1275.1281460225,0,2.7720970731707,0
2.8565853658537,1279.2103050467,0,2.8613653658537,0
2.9458536585366,1280.6899226029,0,2.9506336585366,0
3.0351219512195,1273.7804050657,0,3.0399019512195,0
3.1243902439024,1266.7830609526,0,3.1291702439024,0
3.2136585365854,1259.6230292317,0,3.2184385365854,0
3.3029268292683,1241.2364297434,0,3.3077068292683,0
3.3921951219512,1157.0898452793,0,3.3969751219512,0
3.4814634146341,1072.3633704484,0,3.4862434146341,0
3.5707317073171,997.73762429876,0,3.5755117073171,0
3.66,949.2621035497,0,3.66478,0
