id,temp,x,y,z
0,1031.0897944908,0,0.00478,0
0.089268292682927,1068.4182848331,0,0.094048292682927,0
0.17853658536585,1128.8292343801,0,0.18331658536585,0
0.26780487804878,1213.7224211434,0,0.27258487804878,0
0.35707317073171,1298.6106013991,0,0.36185317073171,0
0.44634146341463,1309.90601871,0,0.45112146341463,0
0.53560975609756,1313.2106700971,0,0.54038975609756,0
0.62487804878049,1316.6182911023,0,0.62965804878049,0
0.71414634146341,1319.5233814659,0,0.71892634146341,0
0.80341463414634,1317.021186676,0,0.80819463414634,0
0.89268292682927,1313.2374370739,0,0.89746292682927,0
0.9819512195122,1309.0228318184,0,0.9867312195122,0
1.0712195121951,1304.8181059648,0,1.0759995121951,0
1.160487804878,1302.2242414984,0,1.165267804878,0
1.249756097561,1300.5863167739,0,1.254536097561,0
1.3390243902439,1298.7818392764,0,1.3438043902439,0
1.4282926829268,1297.2026447797,0,1.4330726829268,0
1.5175609756098,1296.2526752802,0,1.5223409756098,0
1.6068292682927,1296.3430170664,0,1.6116092682927,0
1.6960975609756,1296.3752410207,0,1.7008775609756,0
1.7853658536585,1296.2357664321,0,1.7901458536585,0
1.8746341463415,1296.5763205203,0,1.8794141463415,0
1.9639024390244,1297.2287630066,0,1.9686824390244,0
2.0531707317073,1298.0203680237,0,2.0579507317073,0
2.1424390243902,1298.7134082187,0,2.1472190243902,0
2.2317073170732,1300.4000349215,0,2.2364873170732,0
2.3209756097561,1302.9917756664,0,2.3257556097561,0
2.410243902439,1305.6601261058,0,2.415023902439,0
2.499512195122,1308.3235330888,0,2.504292195122,0
2.5887804878049,1311.578216271,0,2.5935604878049,0
2.6780487804878,1315.9858592044,0,2.6828287804878,0
2.7673170731707,1320.2633210741,0,2.7720970731707,0
2.8565853658537,1324.5231651435,0,2.8613653658537,0
2.9458536585366,1326.3664682427,0,2.9506336585366,0
3.0351219512195,1320.1159371717,0,3.0399019512195,0
3.1243902439024,1313.7414663795,0,3.1291702439024,0
3.2136585365854,1307.1751149924,0,3.2184385365854,0
3.3029268292683,1288.2074949737,0,3.3077068292683,0
3.3921951219512,1197.3224586033,0,3.3969751219512,0
3.4814634146341,1107.3098067817,0,3.4862434146341,0
3.5707317073171,1057.3018100988,0,3.5755117073171,0
3.66,998.07476427282,0,3.66478,0
