id,temp,x,y,z
0,913.38530002504,0,0.00478,0
0.089268292682927,991.13726656571,0,0.094048292682927,0
0.17853658536585,1068.5229223069,0,0.18331658536585,0
0.26780487804878,1144.4075924818,0,0.27258487804878,0
0.35707317073171,1216.164096243,0,0.36185317073171,0
0.44634146341463,1234.7051802657,0,0.45112146341463,0
0.53560975609756,1250.8419811072,0,0.54038975609756,0
0.62487804878049,1266.50688441,0,0.62965804878049,0
0.71414634146341,1285.9741101541,0,0.71892634146341,0
0.80341463414634,1294.4980831734,0,0.80819463414634,0
0.89268292682927,1298.8720228754,0,0.89746292682927,0
0.9819512195122,1303.1784421192,0,0.9867312195122,0
1.0712195121951,1307.481199148,0,1.0759995121951,0
1.160487804878,1308.8000889509,0,1.165267804878,0
1.249756097561,1308.9944926292,0,1.254536097561,0
1.3390243902439,1309.1269371329,0,1.3438043902439,0
1.4282926829268,1309.3279031531,0,1.4330726829268,0
1.5175609756098,1309.6423929899,0,1.5223409756098,0
1.6068292682927,1310.1907957243,0,1.6116092682927,0
1.6960975609756,1310.7116578482,0,1.7008775609756,0
1.7853658536585,1311.1626549491,0,1.7901458536585,0
1.8746341463415,1311.9671110724,0,1.8794141463415,0
1.9639024390244,1312.9890029222,0,1.9686824390244,0
2.0531707317073,1314.0960181104,0,2.0579507317073,0
2.1424390243902,1315.091667234,0,2.1472190243902,0
2.2317073170732,1316.3136044757,0,2.2364873170732,0
2.3209756097561,1317.5677832274,0,2.3257556097561,0
2.410243902439,1318.8720294624,0,2.415023902439,0
2.499512195122,1320.1553555576,0,2.504292195122,0
2.5887804878049,1319.5991808181,0,2.5935604878049,0
2.6780487804878,1315.3793690359,0,2.6828287804878,0
2.7673170731707,1311.1308626541,0,2.7720970731707,0
2.8565853658537,1306.9321123541,0,2.8613653658537,0
2.9458536585366,1296.8507817688,0,2.9506336585366,0
3.0351219512195,1268.6347662776,0,3.0399019512195,0
3.1243902439024,1249.5957106125,0,3.1291702439024,0
3.2136585365854,1232.9411003511,0,3.2184385365854,0
3.3029268292683,1210.1014711449,0,3.3077068292683,0
3.3921951219512,1137.7209829411,0,3.3969751219512,0
3.4814634146341,1062.3627586085,0,3.4862434146341,0
3.5707317073171,984.60789446335,0,3.5755117073171,0
3.66,905.34508578735,0,3.66478,0
