id,temp,x,y,z
0,930.70085444073,0,0.00478,0
0.089268292682927,984.00294344506,0,0.094048292682927,0
0.17853658536585,1061.1641114468,0,0.18331658536585,0
0.26780487804878,1138.3379254684,0,0.27258487804878,0
0.35707317073171,1214.0424360594,0,0.36185317073171,0
0.44634146341463,1227.8732001981,0,0.45112146341463,0
0.53560975609756,1235.1398311766,0,0.54038975609756,0
0.62487804878049,1242.4806122413,0,0.62965804878049,0
0.71414634146341,1249.5040245603,0,0.71892634146341,0
0.80341463414634,1249.4020861232,0,0.80819463414634,0
0.89268292682927,1247.6209084005,0,0.89746292682927,0
0.9819512195122,1245.4604759512,0,0.9867312195122,0
1.0712195121951,1243.3210453803,0,1.0759995121951,0
1.160487804878,1241.724524015,0,1.165267804878,0
1.249756097561,1240.6195940947,0,1.254536097561,0
1.3390243902439,1239.3785591989,0,1.3438043902439,0
1.4282926829268,1238.3111745152,0,1.4330726829268,0
1.5175609756098,1237.8467644204,0,1.5223409756098,0
1.6068292682927,1238.2749032303,0,1.6116092682927,0
1.6960975609756,1238.6525997741,0,1.7008775609756,0
1.7853658536585,1238.8915769992,0,1.7901458536585,0
1.8746341463415,1239.6622124447,0,1.8794141463415,0
1.9639024390244,1240.832450595,0,1.9686824390244,0
2.0531707317073,1242.1371403281,0,2.0579507317073,0
2.1424390243902,1243.3487378934,0,2.1472190243902,0
2.2317073170732,1245.4304588408,0,2.2364873170732,0
2.3209756097561,1248.3314897724,0,2.3257556097561,0
2.410243902439,1251.280668335,0,2.415023902439,0
2.499512195122,1254.2341282544,0,2.504292195122,0
2.5887804878049,1257.3655904091,0,2.5935604878049,0
2.6780487804878,1260.7503782606,0,2.6828287804878,0
2.7673170731707,1264.0445273266,0,2.7720970731707,0
2.8565853658537,1267.3306578426,0,2.8613653658537,0
2.9458536585366,1267.809196041,0,2.9506336585366,0
3.0351219512195,1259.2168639341,0,3.0399019512195,0
3.1243902439024,1250.5744799449,0,3.1291702439024,0
3.2136585365854,1241.7756388632,0,3.2184385365854,0
3.3029268292683,1222.5644167825,0,3.3077068292683,0
3.3921951219512,1141.6233766063,0,3.3969751219512,0
3.4814634146341,1059.6486978721,0,3.4862434146341,0
3.5707317073171,978.48457690771,0,3.5755117073171,0
3.66,919.79664009878,0,3.66478,0
