id,temp,x,y,z
0,821.3986038096,0,0.00478,0
0.089268292682927,910.44831111825,0,0.094048292682927,0
0.17853658536585,1004.1642752367,0,0.18331658536585,0
0.26780487804878,1100.5331756347,0,0.27258487804878,0
0.35707317073171,1200.4205401074,0,0.36185317073171,0
0.44634146341463,1252.9350550585,0,0.45112146341463,0
0.53560975609756,1302.3235977266,0,0.54038975609756,0
0.62487804878049,1352.1622754046,0,0.62965804878049,0
0.71414634146341,1403.7281896629,0,0.71892634146341,0
0.80341463414634,1431.4866635735,0,0.80819463414634,0
0.89268292682927,1454.1656654408,0,0.89746292682927,0
0.9819512195122,1477.1886529857,0,0.9867312195122,0
1.0712195121951,1500.6231651603,0,1.0759995121951,0
1.160487804878,1514.8958376989,0,1.165267804878,0
1.249756097561,1525.7557871388,0,1.254536097561,0
1.3390243902439,1536.6483381442,0,1.3438043902439,0
1.4282926829268,1547.7818410869,0,1.4330726829268,0
1.5175609756098,1555.0917002487,0,1.5223409756098,0
1.6068292682927,1560.1613343581,0,1.6116092682927,0
1.6960975609756,1565.3495472322,0,1.7008775609756,0
1.7853658536585,1570.6053030099,0,1.7901458536585,0
1.8746341463415,1572.9139757548,0,1.8794141463415,0
1.9639024390244,1572.6080511145,0,1.9686824390244,0
2.0531707317073,1572.3374720024,0,2.0579507317073,0
2.1424390243902,1572.2109640554,0,2.1472190243902,0
2.2317073170732,1569.2055776238,0,2.2364873170732,0
2.3209756097561,1562.4001433535,0,2.3257556097561,0
2.410243902439,1555.5855899713,0,2.415023902439,0
2.499512195122,1547.9745781347,0,2.504292195122,0
2.5887804878049,1535.6896643743,0,2.5935604878049,0
2.6780487804878,1513.9259690863,0,2.6828287804878,0
2.7673170731707,1492.5050930162,0,2.7720970731707,0
2.8565853658537,1471.5954823711,0,2.8613653658537,0
2.9458536585366,1443.2900498367,0,2.9506336585366,0
3.0351219512195,1390.7575648495,0,3.0399019512195,0
3.1243902439024,1339.9576176002,0,3.1291702439024,0
3.2136585365854,1289.5364219966,0,3.2184385365854,0
3.3029268292683,1233.1800171828,0,3.3077068292683,0
3.3921951219512,1134.2880743827,0,3.3969751219512,0
3.4814634146341,1037.6549913569,0,3.4862434146341,0
3.5707317073171,941.88242998986,0,3.5755117073171,0
3.66,857.18548871035,0,3.66478,0
