id,temp,x,y,z
0,856.36815953262,0,0.00478,0
0.089268292682927,931.31101819658,0,0.094048292682927,0
0.17853658536585,1007.2610664788,0,0.18331658536585,0
0.26780487804878,1082.4753589055,0,0.27258487804878,0
0.35707317073171,1154.528336278,0,0.36185317073171,0
0.44634146341463,1184.2251849782,0,0.45112146341463,0
0.53560975609756,1212.0568420863,0,0.54038975609756,0
0.62487804878049,1239.2888849527,0,0.62965804878049,0
0.71414634146341,1267.5579278364,0,0.71892634146341,0
0.80341463414634,1282.9815666043,0,0.80819463414634,0
0.89268292682927,1295.6945020155,0,0.89746292682927,0
0.9819512195122,1308.0654711631,0,0.9867312195122,0
1.0712195121951,1320.3156708341,0,1.0759995121951,0
1.160487804878,1327.3240985258,0,1.165267804878,0
1.249756097561,1332.6747821424,0,1.254536097561,0
1.3390243902439,1337.9681408005,0,1.3438043902439,0
1.4282926829268,1343.3802073128,0,1.4330726829268,0
1.5175609756098,1347.0428370588,0,1.5223409756098,0
1.6068292682927,1349.7422713946,0,1.6116092682927,0
1.6960975609756,1354.1756695404,0,1.7008775609756,0
1.7853658536585,1358.673510644,0,1.7901458536585,0
1.8746341463415,1361.7284727001,0,1.8794141463415,0
1.9639024390244,1363.3906563814,0,1.9686824390244,0
2.0531707317073,1365.0904555373,0,2.0579507317073,0
2.1424390243902,1366.6966120991,0,2.1472190243902,0
2.2317073170732,1366.8046205326,0,2.2364873170732,0
2.3209756097561,1364.8184538449,0,2.3257556097561,0
2.410243902439,1362.8642853742,0,2.415023902439,0
2.499512195122,1360.8809547394,0,2.504292195122,0
2.5887804878049,1355.496683203,0,2.5935604878049,0
2.6780487804878,1343.4803463055,0,2.6828287804878,0
2.7673170731707,1331.5473114918,0,2.7720970731707,0
2.8565853658537,1320.0332288357,0,2.8613653658537,0
2.9458536585366,1308.2223134989,0,2.9506336585366,0
3.0351219512195,1281.3617987997,0,3.0399019512195,0
3.1243902439024,1254.6222767815,0,3.1291702439024,0
3.2136585365854,1227.4864008807,0,3.2184385365854,0
3.3029268292683,1194.8911692312,0,3.3077068292683,0
3.3921951219512,1118.8983742062,0,3.3969751219512,0
3.4814634146341,1040.4814895753,0,3.4862434146341,0
3.5707317073171,960.21583314712,0,3.5755117073171,0
3.66,880.3825754172,0,3.66478,0
