id,temp,x,y,z
0,972.96535596126,0,0.00478,0
0.089268292682927,1063.0956949338,0,0.094048292682927,0
0.17853658536585,1151.8141461468,0,0.18331658536585,0
0.26780487804878,1239.352158942,0,0.27258487804878,0
0.35707317073171,1322.6437104374,0,0.36185317073171,0
0.44634146341463,1336.6496533944,0,0.45112146341463,0
0.53560975609756,1346.8092001684,0,0.54038975609756,0
0.62487804878049,1356.722660698,0,0.62965804878049,0
0.71414634146341,1368.1142108564,0,0.71892634146341,0
0.80341463414634,1367.2638490681,0,0.80819463414634,0
0.89268292682927,1363.7201037053,0,0.89746292682927,0
0.9819512195122,1359.9239047706,0,0.9867312195122,0
1.0712195121951,1355.9990069773,0,1.0759995121951,0
1.160487804878,1352.114976144,0,1.165267804878,0
1.249756097561,1348.3185498984,0,1.254536097561,0
1.3390243902439,1344.3022063016,0,1.3438043902439,0
1.4282926829268,1340.3053119299,0,1.4330726829268,0
1.5175609756098,1337.3668263975,0,1.5223409756098,0
1.6068292682927,1334.9994067687,0,1.6116092682927,0
1.6960975609756,1332.5731943355,0,1.7008775609756,0
1.7853658536585,1330.0972136453,0,1.7901458536585,0
1.8746341463415,1328.6119430506,0,1.8794141463415,0
1.9639024390244,1327.9607107379,0,1.9686824390244,0
2.0531707317073,1327.289332933,0,2.0579507317073,0
2.1424390243902,1326.5836134205,0,2.1472190243902,0
2.2317073170732,1326.6283456222,0,2.2364873170732,0
2.3209756097561,1327.6239659072,0,2.3257556097561,0
2.410243902439,1328.7049039602,0,2.415023902439,0
2.499512195122,1330.1959091261,0,2.504292195122,0
2.5887804878049,1331.8546394601,0,2.5935604878049,0
2.6780487804878,1333.1463349688,0,2.6828287804878,0
2.7673170731707,1334.7268388037,0,2.7720970731707,0
2.8565853658537,1336.4592408155,0,2.8613653658537,0
2.9458536585366,1334.0663916351,0,2.9506336585366,0
3.0351219512195,1319.4233147594,0,3.0399019512195,0
3.1243902439024,1305.5978973555,0,3.1291702439024,0
3.2136585365854,1291.5568197059,0,3.2184385365854,0
3.3029268292683,1269.9294463367,0,3.3077068292683,0
3.3921951219512,1188.2860032332,0,3.3969751219512,0
3.4814634146341,1104.3943218639,0,3.4862434146341,0
3.5707317073171,1018.6806828376,0,3.5755117073171,0
3.66,934.26208588811,0,3.66478,0
