id,temp,x,y,z
0,875.23000758354,0,0.00478,0
0.089268292682927,951.68008952227,0,0.094048292682927,0
0.17853658536585,1028.7833237928,0,0.18331658536585,0
0.26780487804878,1104.9016642357,0,0.27258487804878,0
0.35707317073171,1177.4832320813,0,0.36185317073171,0
0.44634146341463,1203.8043317496,0,0.45112146341463,0
0.53560975609756,1228.0479786288,0,0.54038975609756,0
0.62487804878049,1251.7059958195,0,0.62965804878049,0
0.71414634146341,1276.4886098938,0,0.71892634146341,0
0.80341463414634,1288.2715027085,0,0.80819463414634,0
0.89268292682927,1297.3680713003,0,0.89746292682927,0
0.9819512195122,1306.0929008913,0,0.9867312195122,0
1.0712195121951,1314.6505048295,0,1.0759995121951,0
1.160487804878,1318.6545918467,0,1.165267804878,0
1.249756097561,1322.3148730035,0,1.254536097561,0
1.3390243902439,1326.8997282631,0,1.3438043902439,0
1.4282926829268,1331.4666065886,0,1.4330726829268,0
1.5175609756098,1334.8452664309,0,1.5223409756098,0
1.6068292682927,1337.5835694052,0,1.6116092682927,0
1.6960975609756,1340.3302983618,0,1.7008775609756,0
1.7853658536585,1343.0542234792,0,1.7901458536585,0
1.8746341463415,1345.1108749986,0,1.8794141463415,0
1.9639024390244,1346.4825097228,0,1.9686824390244,0
2.0531707317073,1347.859174136,0,2.0579507317073,0
2.1424390243902,1349.1334737621,0,2.1472190243902,0
2.2317073170732,1349.5811641649,0,2.2364873170732,0
2.3209756097561,1348.7783505897,0,2.3257556097561,0
2.410243902439,1348.0025414635,0,2.415023902439,0
2.499512195122,1347.2141499148,0,2.504292195122,0
2.5887804878049,1343.5577812252,0,2.5935604878049,0
2.6780487804878,1334.2395062749,0,2.6828287804878,0
2.7673170731707,1324.9767402762,0,2.7720970731707,0
2.8565853658537,1315.7553932451,0,2.8613653658537,0
2.9458536585366,1299.9903515275,0,2.9506336585366,0
3.0351219512195,1275.4610246552,0,3.0399019512195,0
3.1243902439024,1252.0498521012,0,3.1291702439024,0
3.2136585365854,1228.2863908157,0,3.2184385365854,0
3.3029268292683,1198.8216066899,0,3.3077068292683,0
3.3921951219512,1123.989786633,0,3.3969751219512,0
3.4814634146341,1046.5340724885,0,3.4862434146341,0
3.5707317073171,967.05720601931,0,3.5755117073171,0
3.66,887.41211348167,0,3.66478,0
