id,temp,x,y,z
0,593.39081669686,0,0.00478,0
0.089268292682927,605.3149182547,0,0.094048292682927,0
0.17853658536585,617.99417761869,0,0.18331658536585,0
0.26780487804878,630.7484480069,0,0.27258487804878,0
0.35707317073171,643.57498271933,0,0.36185317073171,0
0.44634146341463,650.95733557782,0,0.45112146341463,0
0.53560975609756,657.79389518175,0,0.54038975609756,0
0.62487804878049,664.6567403313,0,0.62965804878049,0
0.71414634146341,671.53525054538,0,0.71892634146341,0
0.80341463414634,675.64961437945,0,0.80819463414634,0
0.89268292682927,679.11225213955,0,0.89746292682927,0
0.9819512195122,682.58376509962,0,0.9867312195122,0
1.0712195121951,686.06366249949,0,1.0759995121951,0
1.160487804878,688.35173464878,0,1.165267804878,0
1.249756097561,690.1686889855,0,1.254536097561,0
1.3390243902439,691.98923973804,0,1.3438043902439,0
1.4282926829268,693.81302309977,0,1.4330726829268,0
1.5175609756098,695.0574618288,0,1.5223409756098,0
1.6068292682927,695.94930991132,0,1.6116092682927,0
1.6960975609756,696.84221289401,0,1.7008775609756,0
1.7853658536585,697.73595125501,0,1.7901458536585,0
1.8746341463415,698.13969798671,0,1.8794141463415,0
1.9639024390244,698.10264726831,0,1.9686824390244,0
2.0531707317073,698.06505236463,0,2.0579507317073,0
2.1424390243902,698.02635868455,0,2.1472190243902,0
2.2317073170732,697.54594313885,0,2.2364873170732,0
2.3209756097561,696.48468974998,0,2.3257556097561,0
2.410243902439,695.4218030001,0,2.415023902439,0
2.499512195122,694.3568468754,0,2.504292195122,0
2.5887804878049,692.62470343198,0,2.5935604878049,0
2.6780487804878,689.58731589235,0,2.6828287804878,0
2.7673170731707,686.54823078785,0,2.7720970731707,0
2.8565853658537,683.50676243176,0,2.8613653658537,0
2.9458536585366,679.49804041026,0,2.9506336585366,0
3.0351219512195,672.51904285267,0,3.0399019512195,0
3.1243902439024,665.54142814216,0,3.1291702439024,0
3.2136585365854,658.56728219274,0,3.2184385365854,0
3.3029268292683,650.68934951497,0,3.3077068292683,0
3.3921951219512,637.63310868103,0,3.3969751219512,0
3.4814634146341,624.60634404994,0,3.4862434146341,0
3.5707317073171,611.60134085206,0,3.5755117073171,0
3.66,599.39005869656,0,3.66478,0
