id,temp,x,y,z
0,939.65106575718,0,0.00478,0
0.089268292682927,1014.2419618766,0,0.094048292682927,0
0.17853658536585,1087.3558039216,0,0.18331658536585,0
0.26780487804878,1158.5380882547,0,0.27258487804878,0
0.35707317073171,1225.3131914905,0,0.36185317073171,0
0.44634146341463,1236.6294249157,0,0.45112146341463,0
0.53560975609756,1254.4566936758,0,0.54038975609756,0
0.62487804878049,1273.575911024,0,0.62965804878049,0
0.71414634146341,1292.6721427073,0,0.71892634146341,0
0.80341463414634,1296.5949816479,0,0.80819463414634,0
0.89268292682927,1296.9053748269,0,0.89746292682927,0
0.9819512195122,1297.0496148376,0,0.9867312195122,0
1.0712195121951,1297.1210414238,0,1.0759995121951,0
1.160487804878,1295.7577377936,0,1.165267804878,0
1.249756097561,1294.0139064454,0,1.254536097561,0
1.3390243902439,1292.1605999165,0,1.3438043902439,0
1.4282926829268,1290.3883981313,0,1.4330726829268,0
1.5175609756098,1289.3769211105,0,1.5223409756098,0
1.6068292682927,1289.0903062765,0,1.6116092682927,0
1.6960975609756,1288.7343644691,0,1.7008775609756,0
1.7853658536585,1288.3217777492,0,1.7901458536585,0
1.8746341463415,1288.6525750898,0,1.8794141463415,0
1.9639024390244,1289.5651711157,0,1.9686824390244,0
2.0531707317073,1290.6314150365,0,2.0579507317073,0
2.1424390243902,1291.5461365101,0,2.1472190243902,0
2.2317073170732,1293.2317441054,0,2.2364873170732,0
2.3209756097561,1295.6428555187,0,2.3257556097561,0
2.410243902439,1298.070824454,0,2.415023902439,0
2.499512195122,1300.4944231855,0,2.504292195122,0
2.5887804878049,1301.9003707534,0,2.5935604878049,0
2.6780487804878,1301.1614082857,0,2.6828287804878,0
2.7673170731707,1300.3621405305,0,2.7720970731707,0
2.8565853658537,1299.5707454314,0,2.8613653658537,0
2.9458536585366,1293.4425107027,0,2.9506336585366,0
3.0351219512195,1270.8838105314,0,3.0399019512195,0
3.1243902439024,1248.4554025057,0,3.1291702439024,0
3.2136585365854,1226.3848540432,0,3.2184385365854,0
3.3029268292683,1209.651156106,0,3.3077068292683,0
3.3921951219512,1141.891070917,0,3.3969751219512,0
3.4814634146341,1070.7343567832,0,3.4862434146341,0
3.5707317073171,996.71232182109,0,3.5755117073171,0
3.66,919.35935355203,0,3.66478,0
