id,temp,x,y,z
0,942.38448536478,0,0.00478,0
0.089268292682927,996.43542196259,0,0.094048292682927,0
0.17853658536585,1073.4902514893,0,0.18331658536585,0
0.26780487804878,1150.1946960066,0,0.27258487804878,0
0.35707317073171,1225.3041030938,0,0.36185317073171,0
0.44634146341463,1238.1534090291,0,0.45112146341463,0
0.53560975609756,1244.3234052398,0,0.54038975609756,0
0.62487804878049,1250.5981958969,0,0.62965804878049,0
0.71414634146341,1256.5192748241,0,0.71892634146341,0
0.80341463414634,1255.9177476773,0,0.80819463414634,0
0.89268292682927,1253.7779292032,0,0.89746292682927,0
0.9819512195122,1251.252834029,0,0.9867312195122,0
1.0712195121951,1248.7410842563,0,1.0759995121951,0
1.160487804878,1247.0172766478,0,1.165267804878,0
1.249756097561,1245.8818902756,0,1.254536097561,0
1.3390243902439,1244.6030837679,0,1.3438043902439,0
1.4282926829268,1243.5094903143,0,1.4330726829268,0
1.5175609756098,1242.9802446993,0,1.5223409756098,0
1.6068292682927,1243.3455297565,0,1.6116092682927,0
1.6960975609756,1243.6615561289,0,1.7008775609756,0
1.7853658536585,1243.8237201701,0,1.7901458536585,0
1.8746341463415,1244.4840002485,0,1.8794141463415,0
1.9639024390244,1245.5002380277,0,1.9686824390244,0
2.0531707317073,1246.647134085,0,2.0579507317073,0
2.1424390243902,1247.7035522871,0,2.1472190243902,0
2.2317073170732,1249.6416845607,0,2.2364873170732,0
2.3209756097561,1252.4073064594,0,2.3257556097561,0
2.410243902439,1255.2251138013,0,2.415023902439,0
2.499512195122,1258.0430096466,0,2.504292195122,0
2.5887804878049,1261.1353676683,0,2.5935604878049,0
2.6780487804878,1264.6978258592,0,2.6828287804878,0
2.7673170731707,1268.1585148045,0,2.7720970731707,0
2.8565853658537,1271.6112863603,0,2.8613653658537,0
2.9458536585366,1272.4348701961,0,2.9506336585366,0
3.0351219512195,1264.6827260969,0,3.0399019512195,0
3.1243902439024,1256.8771304337,0,3.1291702439024,0
3.2136585365854,1248.9199028308,0,3.2184385365854,0
3.3029268292683,1230.4891176335,0,3.3077068292683,0
3.3921951219512,1150.001395351,0,3.3969751219512,0
3.4814634146341,1068.4001499326,0,3.4862434146341,0
3.5707317073171,987.20001298844,0,3.5755117073171,0
3.66,926.24213380262,0,3.66478,0
