id,temp,x,y,z
0,930.85369952386,0,0.00478,0
0.089268292682927,984.57598380532,0,0.094048292682927,0
0.17853658536585,1036.26283995,0,0.18331658536585,0
0.26780487804878,1110.8158062543,0,0.27258487804878,0
0.35707317073171,1201.776485072,0,0.36185317073171,0
0.44634146341463,1224.9826241643,0,0.45112146341463,0
0.53560975609756,1241.1659349713,0,0.54038975609756,0
0.62487804878049,1257.4407850116,0,0.62965804878049,0
0.71414634146341,1273.4014912942,0,0.71892634146341,0
0.80341463414634,1277.847303198,0,0.80819463414634,0
0.89268292682927,1279.5699068972,0,0.89746292682927,0
0.9819512195122,1280.8957375407,0,0.9867312195122,0
1.0712195121951,1282.2380989185,0,1.0759995121951,0
1.160487804878,1282.2225934447,0,1.165267804878,0
1.249756097561,1281.9851453199,0,1.254536097561,0
1.3390243902439,1281.6008961345,0,1.3438043902439,0
1.4282926829268,1281.3960144193,0,1.4330726829268,0
1.5175609756098,1281.448573258,0,1.5223409756098,0
1.6068292682927,1282.2236205132,0,1.6116092682927,0
1.6960975609756,1282.9457137417,0,1.7008775609756,0
1.7853658536585,1283.5452748516,0,1.7901458536585,0
1.8746341463415,1284.6494149615,0,1.8794141463415,0
1.9639024390244,1286.1180967281,0,1.9686824390244,0
2.0531707317073,1287.7640825965,0,2.0579507317073,0
2.1424390243902,1289.2896613918,0,2.1472190243902,0
2.2317073170732,1291.4743172263,0,2.2364873170732,0
2.3209756097561,1294.1537831309,0,2.3257556097561,0
2.410243902439,1296.8829935799,0,2.415023902439,0
2.499512195122,1299.6289675743,0,2.504292195122,0
2.5887804878049,1301.6597375704,0,2.5935604878049,0
2.6780487804878,1302.1426502591,0,2.6828287804878,0
2.7673170731707,1302.5403728423,0,2.7720970731707,0
2.8565853658537,1302.931898304,0,2.8613653658537,0
2.9458536585366,1299.1288701324,0,2.9506336585366,0
3.0351219512195,1282.0251254546,0,3.0399019512195,0
3.1243902439024,1264.8906042983,0,3.1291702439024,0
3.2136585365854,1247.6519126143,0,3.2184385365854,0
3.3029268292683,1218.990962378,0,3.3077068292683,0
3.3921951219512,1123.9683164656,0,3.3969751219512,0
3.4814634146341,1052.1127640804,0,3.4862434146341,0
3.5707317073171,995.23465954851,0,3.5755117073171,0
3.66,928.74962762857,0,3.66478,0
