-1.573000000000000043e+01,5.530000515721700367e+02,5.530004641492799919e+02,5.530009013580599913e+02,5.530017401013400331e+02,5.530025874552900405e+02,5.530035572465700398e+02,5.530045345461300030e+02,5.530055438655699618e+02,5.530065577566999764e+02,5.530076501343700102e+02,5.530087631636599781e+02,5.530097965279500158e+02,5.530107970874900047e+02,5.530120361996899874e+02,5.530130235148900510e+02,5.530140794845899563e+02,5.530151535187300169e+02,5.530161584046900316e+02,5.530171348164100209e+02,5.530181242232199565e+02,5.530191214258700256e+02,5.530201989614699869e+02,5.530213444699600132e+02,5.530224410721300501e+02,5.530234798771299438e+02,5.530248213309999983e+02,5.530259288518400353e+02,5.530271501314399529e+02,5.530284676667699841e+02,5.530297352350700066e+02,5.530309437529399474e+02,5.530321894827600318e+02,5.530334972348399560e+02,5.530348711665200199e+02,5.530364058259999638e+02,5.530379174158399564e+02,5.530393413607799857e+02,5.530411348647700152e+02,5.530425950125300005e+02,5.530441252000199484e+02,5.530458254914300369e+02,5.530474891539199689e+02,5.530490136509599779e+02,5.530505229624800450e+02,5.530519260164800244e+02,5.530533189439699981e+02,5.530545468845100459e+02,5.530557630923400438e+02,5.530564307602700183e+02,5.530570647770699679e+02
-1.473000000000000043e+01,5.530000515721700367e+02,5.530004641492799919e+02,5.530009013580599913e+02,5.530017401013400331e+02,5.530025874552900405e+02,5.530035572465700398e+02,5.530045345461300030e+02,5.530055438655699618e+02,5.530065577566999764e+02,5.530076501343700102e+02,5.530087631636599781e+02,5.530097965279500158e+02,5.530107970874900047e+02,5.530120361996899874e+02,5.530130235148900510e+02,5.530140794845899563e+02,5.530151535187300169e+02,5.530161584046900316e+02,5.530171348164100209e+02,5.530181242232199565e+02,5.530191214258700256e+02,5.530201989614699869e+02,5.530213444699600132e+02,5.530224410721300501e+02,5.530234798771299438e+02,5.530248213309999983e+02,5.530259288518400353e+02,5.530271501314399529e+02,5.530284676667699841e+02,5.530297352350700066e+02,5.530309437529399474e+02,5.530321894827600318e+02,5.530334972348399560e+02,5.530348711665200199e+02,5.530364058259999638e+02,5.530379174158399564e+02,5.530393413607799857e+02,5.530411348647700152e+02,5.530425950125300005e+02,5.530441252000199484e+02,5.530458254914300369e+02,5.530474891539199689e+02,5.530490136509599779e+02,5.530505229624800450e+02,5.530519260164800244e+02,5.530533189439699981e+02,5.530545468845100459e+02,5.530557630923400438e+02,5.530564307602700183e+02,5.530570647770699679e+02
-1.373000000000000043e+01,5.530000515721700367e+02,5.530004641492799919e+02,5.530009013580599913e+02,5.530017401013400331e+02,5.530025874552900405e+02,5.530035572465700398e+02,5.530045345461300030e+02,5.530055438655699618e+02,5.530065577566999764e+02,5.530076501343700102e+02,5.530087631636599781e+02,5.530097965279500158e+02,5.530107970874900047e+02,5.530120361996899874e+02,5.530130235148900510e+02,5.530140794845899563e+02,5.530151535187300169e+02,5.530161584046900316e+02,5.530171348164100209e+02,5.530181242232199565e+02,5.530191214258700256e+02,5.530201989614699869e+02,5.530213444699600132e+02,5.530224410721300501e+02,5.530234798771299438e+02,5.530248213309999983e+02,5.530259288518400353e+02,5.530271501314399529e+02,5.530284676667699841e+02,5.530297352350700066e+02,5.530309437529399474e+02,5.530321894827600318e+02,5.530334972348399560e+02,5.530348711665200199e+02,5.530364058259999638e+02,5.530379174158399564e+02,5.530393413607799857e+02,5.530411348647700152e+02,5.530425950125300005e+02,5.530441252000199484e+02,5.530458254914300369e+02,5.530474891539199689e+02,5.530490136509599779e+02,5.530505229624800450e+02,5.530519260164800244e+02,5.530533189439699981e+02,5.530545468845100459e+02,5.530557630923400438e+02,5.530564307602700183e+02,5.530570647770699679e+02
-1.273000000000000043e+01,5.530000515721700367e+02,5.530004641492799919e+02,5.530009013580599913e+02,5.530017401013400331e+02,5.530025874552900405e+02,5.530035572465700398e+02,5.530045345461300030e+02,5.530055438655699618e+02,5.530065577566999764e+02,5.530076501343700102e+02,5.530087631636599781e+02,5.530097965279500158e+02,5.530107970874900047e+02,5.530120361996899874e+02,5.530130235148900510e+02,5.530140794845899563e+02,5.530151535187300169e+02,5.530161584046900316e+02,5.530171348164100209e+02,5.530181242232199565e+02,5.530191214258700256e+02,5.530201989614699869e+02,5.530213444699600132e+02,5.530224410721300501e+02,5.530234798771299438e+02,5.530248213309999983e+02,5.530259288518400353e+02,5.530271501314399529e+02,5.530284676667699841e+02,5.530297352350700066e+02,5.530309437529399474e+02,5.530321894827600318e+02,5.530334972348399560e+02,5.530348711665200199e+02,5.530364058259999638e+02,5.530379174158399564e+02,5.530393413607799857e+02,5.530411348647700152e+02,5.530425950125300005e+02,5.530441252000199484e+02,5.530458254914300369e+02,5.530474891539199689e+02,5.530490136509599779e+02,5.530505229624800450e+02,5.530519260164800244e+02,5.530533189439699981e+02,5.530545468845100459e+02,5.530557630923400438e+02,5.530564307602700183e+02,5.530570647770699679e+02
-1.173000000000000043e+01,5.530000515721700367e+02,5.530004641492799919e+02,5.530009013580599913e+02,5.530017401013400331e+02,5.530025874552900405e+02,5.530035572465700398e+02,5.530045345461300030e+02,5.530055438655699618e+02,5.530065577566999764e+02,5.530076501343700102e+02,5.530087631636599781e+02,5.530097965279500158e+02,5.530107970874900047e+02,5.530120361996899874e+02,5.530130235148900510e+02,5.530140794845899563e+02,5.530151535187300169e+02,5.530161584046900316e+02,5.530171348164100209e+02,5.530181242232199565e+02,5.530191214258700256e+02,5.530201989614699869e+02,5.530213444699600132e+02,5.530224410721300501e+02,5.530234798771299438e+02,5.530248213309999983e+02,5.530259288518400353e+02,5.530271501314399529e+02,5.530284676667699841e+02,5.530297352350700066e+02,5.530309437529399474e+02,5.530321894827600318e+02,5.530334972348399560e+02,5.530348711665200199e+02,5.530364058259999638e+02,5.530379174158399564e+02,5.530393413607799857e+02,5.530411348647700152e+02,5.530425950125300005e+02,5.530441252000199484e+02,5.530458254914300369e+02,5.530474891539199689e+02,5.530490136509599779e+02,5.530505229624800450e+02,5.530519260164800244e+02,5.530533189439699981e+02,5.530545468845100459e+02,5.530557630923400438e+02,5.530564307602700183e+02,5.530570647770699679e+02
-1.073000000000000043e+01,5.530000515721700367e+02,5.530004641492799919e+02,5.530009013580599913e+02,5.530017401013400331e+02,5.530025874552900405e+02,5.530035572465700398e+02,5.530045345461300030e+02,5.530055438655699618e+02,5.530065577566999764e+02,5.530076501343700102e+02,5.530087631636599781e+02,5.530097965279500158e+02,5.530107970874900047e+02,5.530120361996899874e+02,5.530130235148900510e+02,5.530140794845899563e+02,5.530151535187300169e+02,5.530161584046900316e+02,5.530171348164100209e+02,5.530181242232199565e+02,5.530191214258700256e+02,5.530201989614699869e+02,5.530213444699600132e+02,5.530224410721300501e+02,5.530234798771299438e+02,5.530248213309999983e+02,5.530259288518400353e+02,5.530271501314399529e+02,5.530284676667699841e+02,5.530297352350700066e+02,5.530309437529399474e+02,5.530321894827600318e+02,5.530334972348399560e+02,5.530348711665200199e+02,5.530364058259999638e+02,5.530379174158399564e+02,5.530393413607799857e+02,5.530411348647700152e+02,5.530425950125300005e+02,5.530441252000199484e+02,5.530458254914300369e+02,5.530474891539199689e+02,5.530490136509599779e+02,5.530505229624800450e+02,5.530519260164800244e+02,5.530533189439699981e+02,5.530545468845100459e+02,5.530557630923400438e+02,5.530564307602700183e+02,5.530570647770699679e+02
-9.730000000000000426e+00,5.530000515721700367e+02,5.530004641492799919e+02,5.530009013580599913e+02,5.530017401013400331e+02,5.530025874552900405e+02,5.530035572465700398e+02,5.530045345461300030e+02,5.530055438655699618e+02,5.530065577566999764e+02,5.530076501343700102e+02,5.530087631636599781e+02,5.530097965279500158e+02,5.530107970874900047e+02,5.530120361996899874e+02,5.530130235148900510e+02,5.530140794845899563e+02,5.530151535187300169e+02,5.530161584046900316e+02,5.530171348164100209e+02,5.530181242232199565e+02,5.530191214258700256e+02,5.530201989614699869e+02,5.530213444699600132e+02,5.530224410721300501e+02,5.530234798771299438e+02,5.530248213309999983e+02,5.530259288518400353e+02,5.530271501314399529e+02,5.530284676667699841e+02,5.530297352350700066e+02,5.530309437529399474e+02,5.530321894827600318e+02,5.530334972348399560e+02,5.530348711665200199e+02,5.530364058259999638e+02,5.530379174158399564e+02,5.530393413607799857e+02,5.530411348647700152e+02,5.530425950125300005e+02,5.530441252000199484e+02,5.530458254914300369e+02,5.530474891539199689e+02,5.530490136509599779e+02,5.530505229624800450e+02,5.530519260164800244e+02,5.530533189439699981e+02,5.530545468845100459e+02,5.530557630923400438e+02,5.530564307602700183e+02,5.530570647770699679e+02
-8.730000000000000426e+00,5.530000515721700367e+02,5.530004641492799919e+02,5.530009013580599913e+02,5.530017401013400331e+02,5.530025874552900405e+02,5.530035572465700398e+02,5.530045345461300030e+02,5.530055438655699618e+02,5.530065577566999764e+02,5.530076501343700102e+02,5.530087631636599781e+02,5.530097965279500158e+02,5.530107970874900047e+02,5.530120361996899874e+02,5.530130235148900510e+02,5.530140794845899563e+02,5.530151535187300169e+02,5.530161584046900316e+02,5.530171348164100209e+02,5.530181242232199565e+02,5.530191214258700256e+02,5.530201989614699869e+02,5.530213444699600132e+02,5.530224410721300501e+02,5.530234798771299438e+02,5.530248213309999983e+02,5.530259288518400353e+02,5.530271501314399529e+02,5.530284676667699841e+02,5.530297352350700066e+02,5.530309437529399474e+02,5.530321894827600318e+02,5.530334972348399560e+02,5.530348711665200199e+02,5.530364058259999638e+02,5.530379174158399564e+02,5.530393413607799857e+02,5.530411348647700152e+02,5.530425950125300005e+02,5.530441252000199484e+02,5.530458254914300369e+02,5.530474891539199689e+02,5.530490136509599779e+02,5.530505229624800450e+02,5.530519260164800244e+02,5.530533189439699981e+02,5.530545468845100459e+02,5.530557630923400438e+02,5.530564307602700183e+02,5.530570647770699679e+02
-7.730000000000000426e+00,5.530000515721700367e+02,5.530004641492799919e+02,5.530009013580599913e+02,5.530017401013400331e+02,5.530025874552900405e+02,5.530035572465700398e+02,5.530045345461300030e+02,5.530055438655699618e+02,5.530065577566999764e+02,5.530076501343700102e+02,5.530087631636599781e+02,5.530097965279500158e+02,5.530107970874900047e+02,5.530120361996899874e+02,5.530130235148900510e+02,5.530140794845899563e+02,5.530151535187300169e+02,5.530161584046900316e+02,5.530171348164100209e+02,5.530181242232199565e+02,5.530191214258700256e+02,5.530201989614699869e+02,5.530213444699600132e+02,5.530224410721300501e+02,5.530234798771299438e+02,5.530248213309999983e+02,5.530259288518400353e+02,5.530271501314399529e+02,5.530284676667699841e+02,5.530297352350700066e+02,5.530309437529399474e+02,5.530321894827600318e+02,5.530334972348399560e+02,5.530348711665200199e+02,5.530364058259999638e+02,5.530379174158399564e+02,5.530393413607799857e+02,5.530411348647700152e+02,5.530425950125300005e+02,5.530441252000199484e+02,5.530458254914300369e+02,5.530474891539199689e+02,5.530490136509599779e+02,5.530505229624800450e+02,5.530519260164800244e+02,5.530533189439699981e+02,5.530545468845100459e+02,5.530557630923400438e+02,5.530564307602700183e+02,5.530570647770699679e+02
-6.730000000000000426e+00,5.530000515721700367e+02,5.530004641492799919e+02,5.530009013580599913e+02,5.530017401013400331e+02,5.530025874552900405e+02,5.530035572465700398e+02,5.530045345461300030e+02,5.530055438655699618e+02,5.530065577566999764e+02,5.530076501343700102e+02,5.530087631636599781e+02,5.530097965279500158e+02,5.530107970874900047e+02,5.530120361996899874e+02,5.530130235148900510e+02,5.530140794845899563e+02,5.530151535187300169e+02,5.530161584046900316e+02,5.530171348164100209e+02,5.530181242232199565e+02,5.530191214258700256e+02,5.530201989614699869e+02,5.530213444699600132e+02,5.530224410721300501e+02,5.530234798771299438e+02,5.530248213309999983e+02,5.530259288518400353e+02,5.530271501314399529e+02,5.530284676667699841e+02,5.530297352350700066e+02,5.530309437529399474e+02,5.530321894827600318e+02,5.530334972348399560e+02,5.530348711665200199e+02,5.530364058259999638e+02,5.530379174158399564e+02,5.530393413607799857e+02,5.530411348647700152e+02,5.530425950125300005e+02,5.530441252000199484e+02,5.530458254914300369e+02,5.530474891539199689e+02,5.530490136509599779e+02,5.530505229624800450e+02,5.530519260164800244e+02,5.530533189439699981e+02,5.530545468845100459e+02,5.530557630923400438e+02,5.530564307602700183e+02,5.530570647770699679e+02
-5.730000000000000426e+00,5.530000515721700367e+02,5.530004641492799919e+02,5.530009013580599913e+02,5.530017401013400331e+02,5.530025874552900405e+02,5.530035572465700398e+02,5.530045345461300030e+02,5.530055438655699618e+02,5.530065577566999764e+02,5.530076501343700102e+02,5.530087631636599781e+02,5.530097965279500158e+02,5.530107970874900047e+02,5.530120361996899874e+02,5.530130235148900510e+02,5.530140794845899563e+02,5.530151535187300169e+02,5.530161584046900316e+02,5.530171348164100209e+02,5.530181242232199565e+02,5.530191214258700256e+02,5.530201989614699869e+02,5.530213444699600132e+02,5.530224410721300501e+02,5.530234798771299438e+02,5.530248213309999983e+02,5.530259288518400353e+02,5.530271501314399529e+02,5.530284676667699841e+02,5.530297352350700066e+02,5.530309437529399474e+02,5.530321894827600318e+02,5.530334972348399560e+02,5.530348711665200199e+02,5.530364058259999638e+02,5.530379174158399564e+02,5.530393413607799857e+02,5.530411348647700152e+02,5.530425950125300005e+02,5.530441252000199484e+02,5.530458254914300369e+02,5.530474891539199689e+02,5.530490136509599779e+02,5.530505229624800450e+02,5.530519260164800244e+02,5.530533189439699981e+02,5.530545468845100459e+02,5.530557630923400438e+02,5.530564307602700183e+02,5.530570647770699679e+02
-4.730000000000000426e+00,5.530000515721700367e+02,5.530004641492799919e+02,5.530009013580599913e+02,5.530017401013400331e+02,5.530025874552900405e+02,5.530035572465700398e+02,5.530045345461300030e+02,5.530055438655699618e+02,5.530065577566999764e+02,5.530076501343700102e+02,5.530087631636599781e+02,5.530097965279500158e+02,5.530107970874900047e+02,5.530120361996899874e+02,5.530130235148900510e+02,5.530140794845899563e+02,5.530151535187300169e+02,5.530161584046900316e+02,5.530171348164100209e+02,5.530181242232199565e+02,5.530191214258700256e+02,5.530201989614699869e+02,5.530213444699600132e+02,5.530224410721300501e+02,5.530234798771299438e+02,5.530248213309999983e+02,5.530259288518400353e+02,5.530271501314399529e+02,5.530284676667699841e+02,5.530297352350700066e+02,5.530309437529399474e+02,5.530321894827600318e+02,5.530334972348399560e+02,5.530348711665200199e+02,5.530364058259999638e+02,5.530379174158399564e+02,5.530393413607799857e+02,5.530411348647700152e+02,5.530425950125300005e+02,5.530441252000199484e+02,5.530458254914300369e+02,5.530474891539199689e+02,5.530490136509599779e+02,5.530505229624800450e+02,5.530519260164800244e+02,5.530533189439699981e+02,5.530545468845100459e+02,5.530557630923400438e+02,5.530564307602700183e+02,5.530570647770699679e+02
