41.00423,218073.85546758003
41.50472,213418.17080333
42.004740000000005,231054.95920933
42.504740000000005,240852.40890633
43.00486,238216.81909550997
43.50503,235974.71306667998
44.00522,234107.75076621998
44.50533,234318.66138285
45.0054,241731.35252868998
45.50587,247414.63177621996
46.006009999999996,248813.23323366995
46.50618,249445.62034570996
47.00627,247727.03321588997
47.506679999999996,247703.24630424002
48.00708,247308.93515140997
48.50742,248916.17195568
49.00742,248580.12149949998
49.507690000000004,243953.94639520996
51.00027,247844.03724218003
52.00027,275442.43950935
53.00026999999999,301816.6087236
54.00026999999999,311017.38614982
55.00026999999999,302713.13397630997
56.00026999999999,317449.71179783
57.0007,329351.92396422
58.0007,305107.40729213
59.0007,284110.94169516995
60.0007,275909.07666311
61.00116,281782.30646598997
62.00116,273426.96414311
63.001569999999994,260751.91866459002
64.00157,254874.06937451995
65.00157,248600.59892779
66.00157,248091.62796604997
67.00157,245748.58269473998
68.00157,243667.88292727998
69.00157,241756.65628687997
70.00159000000001,238691.6610101
71.00168000000001,244089.63521296997
72.00168000000001,234181.24887583998
73.00168000000001,226213.46084393002
74.00168000000001,220371.60218539997
75.00168000000001,225092.71809357998
76.00168000000001,218848.89510194998
77.00168000000001,213436.37296180998
78.00168000000001,217710.36387854
79.00168000000001,210178.66922687998
81.00067,206390.13815051998
82.00067,210289.88165728998
83.00067,210210.79879449998
84.00067,208841.22426401998
85.00067,211822.65508595997
86.00067,210943.15988304
87.00067,208399.20139275
88.00067,212309.56282529997
89.00247,216637.19495149
90.00247,216205.03158273
91.00247,213145.96579696998
92.00247,211441.16818115
93.00247,210999.5589953
94.00247,210855.458574
95.00328,208479.04267881
96.00328,209451.82394394
97.00328,209582.41064152
98.00484,207766.67638556997
99.00484,208662.78795286
100.0048,208657.20319969
101.0056,208467.8042249
102.0056,210776.78939663002
103.0056,211019.48484303002
104.0071,211457.50875524
105.0071,210895.99974515996
106.0071,211870.15996169
107.0087,211235.49757983998
108.0087,211606.91813943
109.0087,211221.15648528002
110.0106,210703.56707728998
111.0106,211964.54918501998
112.0109,212684.91339638
113.0127,213219.80864444
114.0127,213211.19019819
115.0127,212626.03217159997
116.013,210958.05255815998
117.0139,210329.31966732998
118.014,209863.37198926997
119.0144,208171.60546418
120.0144,208734.28658294998
121.0144,209189.27159738
122.0163,207987.37755714
123.0163,208235.86459941996
124.0182,209007.11211743997
125.0194,207256.60226270996
126.0194,207417.7327338
127.0201,208100.45157193998
128.021,209247.94597944999
129.021,209846.0661492
130.0219,209403.28485465999
131.0228,208922.8581869
132.0242,208397.96033649
133.0257,208066.25357721996
134.0273,207239.08957993
135.0286,206694.12798664998
136.0289,205771.26476219998
137.0293,207048.38060131
138.0293,206054.50137975998
139.0293,206013.82231346
140.0293,206120.27736154
141.0293,204130.24364862998
142.0293,203717.93718002999
143.0293,204668.31048490998
144.0293,204660.72625220998
145.0293,203023.49725499
146.0293,203640.30221620997
147.0293,203340.24239156998
148.0293,202438.54607110997
149.0293,202875.67366491
150.0293,204324.12421547
151.0293,201313.8043617
152.0293,203090.92797845
153.0293,204641.83461803
154.0293,202916.97325933998
155.0309,203242.61263244998
156.0309,202660.14356109
157.0309,204006.13802263
158.0316,202801.21028930997
159.0316,202181.30268744
160.0316,202815.55138386996
161.0316,204042.40444445
162.0316,202631.53031954
163.0316,204668.86206547
164.0328,204802.41350855998
165.0328,203860.10706937
166.0344,202801.83081744
167.0344,203643.88748985
168.0344,203024.53146854
169.0344,204513.31634755
170.0344,204583.16023595998
171.0344,206538.51332116
172.036,204484.90994871
173.0363,205048.48738588998
174.0378,208346.31860656
175.0389,204711.12692588
176.0407,203579.62835461
177.0407,202787.62761801996
178.0423,203493.65073481997
179.0423,201488.10381866
180.0423,200512.35780802
181.0423,200800.62759818998
182.0423,203131.19335933
183.0423,203155.66974668
184.0423,201795.05840029998
185.0423,201279.19268155997
186.0423,201176.94343524997
187.0423,201187.07872803998
188.0431,198004.32100169998
189.0431,198748.81686255996
190.0431,201257.61209215
191.0445,199729.87183609
192.0456,198134.42506629
193.0456,199586.80562834
194.0456,201387.37141889
195.0473,200529.18101509998
196.0488,199944.36772635998
197.0491,202556.30852067
198.0493,201703.28918463
199.0507,201243.61573544
200.0507,201104.13480133002
