-1.573000000000000043e+01,5.530072993963300405e+02,5.530656892009700414e+02,5.531284948227299765e+02,5.532634140848200559e+02,5.534003165151200392e+02,5.535889707113899476e+02,5.537806948703999979e+02,5.540456439276799756e+02,5.543208488470700104e+02,5.547163463312300564e+02,5.551430369802000087e+02,5.556186388243700094e+02,5.561138826502000256e+02,5.568364652394900531e+02,5.574491260245299600e+02,5.582459066821500073e+02,5.590892405719099543e+02,5.599766800741200541e+02,5.608805437686099822e+02,5.618687779567500229e+02,5.629057207133799920e+02,5.640861653019800315e+02,5.653856104709800547e+02,5.666608440220800276e+02,5.679087738213099783e+02,5.695108513854399916e+02,5.708254083558399543e+02,5.722628852456699633e+02,5.738008200234299920e+02,5.752697737521899626e+02,5.766601598600200305e+02,5.780436683138899525e+02,5.794216867989699722e+02,5.808307329341199647e+02,5.823275127594199603e+02,5.837663341953500549e+02,5.850217492346899917e+02,5.865453916467499766e+02,5.876940173566799785e+02,5.888349848013400560e+02,5.899694744565100564e+02,5.910375103142899889e+02,5.918804624067799978e+02,5.926975160136900058e+02,5.933659735036200118e+02,5.940237999071000559e+02,5.945627204329000506e+02,5.950937010685299811e+02,5.954002426281799671e+02,5.956923841780300108e+02
-1.473000000000000043e+01,5.530072993963300405e+02,5.530656892009700414e+02,5.531284948227299765e+02,5.532634140848200559e+02,5.534003165151200392e+02,5.535889707113899476e+02,5.537806948703999979e+02,5.540456439276799756e+02,5.543208488470700104e+02,5.547163463312300564e+02,5.551430369802000087e+02,5.556186388243700094e+02,5.561138826502000256e+02,5.568364652394900531e+02,5.574491260245299600e+02,5.582459066821500073e+02,5.590892405719099543e+02,5.599766800741200541e+02,5.608805437686099822e+02,5.618687779567500229e+02,5.629057207133799920e+02,5.640861653019800315e+02,5.653856104709800547e+02,5.666608440220800276e+02,5.679087738213099783e+02,5.695108513854399916e+02,5.708254083558399543e+02,5.722628852456699633e+02,5.738008200234299920e+02,5.752697737521899626e+02,5.766601598600200305e+02,5.780436683138899525e+02,5.794216867989699722e+02,5.808307329341199647e+02,5.823275127594199603e+02,5.837663341953500549e+02,5.850217492346899917e+02,5.865453916467499766e+02,5.876940173566799785e+02,5.888349848013400560e+02,5.899694744565100564e+02,5.910375103142899889e+02,5.918804624067799978e+02,5.926975160136900058e+02,5.933659735036200118e+02,5.940237999071000559e+02,5.945627204329000506e+02,5.950937010685299811e+02,5.954002426281799671e+02,5.956923841780300108e+02
-1.373000000000000043e+01,5.530072993963300405e+02,5.530656892009700414e+02,5.531284948227299765e+02,5.532634140848200559e+02,5.534003165151200392e+02,5.535889707113899476e+02,5.537806948703999979e+02,5.540456439276799756e+02,5.543208488470700104e+02,5.547163463312300564e+02,5.551430369802000087e+02,5.556186388243700094e+02,5.561138826502000256e+02,5.568364652394900531e+02,5.574491260245299600e+02,5.582459066821500073e+02,5.590892405719099543e+02,5.599766800741200541e+02,5.608805437686099822e+02,5.618687779567500229e+02,5.629057207133799920e+02,5.640861653019800315e+02,5.653856104709800547e+02,5.666608440220800276e+02,5.679087738213099783e+02,5.695108513854399916e+02,5.708254083558399543e+02,5.722628852456699633e+02,5.738008200234299920e+02,5.752697737521899626e+02,5.766601598600200305e+02,5.780436683138899525e+02,5.794216867989699722e+02,5.808307329341199647e+02,5.823275127594199603e+02,5.837663341953500549e+02,5.850217492346899917e+02,5.865453916467499766e+02,5.876940173566799785e+02,5.888349848013400560e+02,5.899694744565100564e+02,5.910375103142899889e+02,5.918804624067799978e+02,5.926975160136900058e+02,5.933659735036200118e+02,5.940237999071000559e+02,5.945627204329000506e+02,5.950937010685299811e+02,5.954002426281799671e+02,5.956923841780300108e+02
-1.273000000000000043e+01,5.530072993963300405e+02,5.530656892009700414e+02,5.531284948227299765e+02,5.532634140848200559e+02,5.534003165151200392e+02,5.535889707113899476e+02,5.537806948703999979e+02,5.540456439276799756e+02,5.543208488470700104e+02,5.547163463312300564e+02,5.551430369802000087e+02,5.556186388243700094e+02,5.561138826502000256e+02,5.568364652394900531e+02,5.574491260245299600e+02,5.582459066821500073e+02,5.590892405719099543e+02,5.599766800741200541e+02,5.608805437686099822e+02,5.618687779567500229e+02,5.629057207133799920e+02,5.640861653019800315e+02,5.653856104709800547e+02,5.666608440220800276e+02,5.679087738213099783e+02,5.695108513854399916e+02,5.708254083558399543e+02,5.722628852456699633e+02,5.738008200234299920e+02,5.752697737521899626e+02,5.766601598600200305e+02,5.780436683138899525e+02,5.794216867989699722e+02,5.808307329341199647e+02,5.823275127594199603e+02,5.837663341953500549e+02,5.850217492346899917e+02,5.865453916467499766e+02,5.876940173566799785e+02,5.888349848013400560e+02,5.899694744565100564e+02,5.910375103142899889e+02,5.918804624067799978e+02,5.926975160136900058e+02,5.933659735036200118e+02,5.940237999071000559e+02,5.945627204329000506e+02,5.950937010685299811e+02,5.954002426281799671e+02,5.956923841780300108e+02
-1.173000000000000043e+01,5.530072993963300405e+02,5.530656892009700414e+02,5.531284948227299765e+02,5.532634140848200559e+02,5.534003165151200392e+02,5.535889707113899476e+02,5.537806948703999979e+02,5.540456439276799756e+02,5.543208488470700104e+02,5.547163463312300564e+02,5.551430369802000087e+02,5.556186388243700094e+02,5.561138826502000256e+02,5.568364652394900531e+02,5.574491260245299600e+02,5.582459066821500073e+02,5.590892405719099543e+02,5.599766800741200541e+02,5.608805437686099822e+02,5.618687779567500229e+02,5.629057207133799920e+02,5.640861653019800315e+02,5.653856104709800547e+02,5.666608440220800276e+02,5.679087738213099783e+02,5.695108513854399916e+02,5.708254083558399543e+02,5.722628852456699633e+02,5.738008200234299920e+02,5.752697737521899626e+02,5.766601598600200305e+02,5.780436683138899525e+02,5.794216867989699722e+02,5.808307329341199647e+02,5.823275127594199603e+02,5.837663341953500549e+02,5.850217492346899917e+02,5.865453916467499766e+02,5.876940173566799785e+02,5.888349848013400560e+02,5.899694744565100564e+02,5.910375103142899889e+02,5.918804624067799978e+02,5.926975160136900058e+02,5.933659735036200118e+02,5.940237999071000559e+02,5.945627204329000506e+02,5.950937010685299811e+02,5.954002426281799671e+02,5.956923841780300108e+02
-1.073000000000000043e+01,5.530072993963300405e+02,5.530656892009700414e+02,5.531284948227299765e+02,5.532634140848200559e+02,5.534003165151200392e+02,5.535889707113899476e+02,5.537806948703999979e+02,5.540456439276799756e+02,5.543208488470700104e+02,5.547163463312300564e+02,5.551430369802000087e+02,5.556186388243700094e+02,5.561138826502000256e+02,5.568364652394900531e+02,5.574491260245299600e+02,5.582459066821500073e+02,5.590892405719099543e+02,5.599766800741200541e+02,5.608805437686099822e+02,5.618687779567500229e+02,5.629057207133799920e+02,5.640861653019800315e+02,5.653856104709800547e+02,5.666608440220800276e+02,5.679087738213099783e+02,5.695108513854399916e+02,5.708254083558399543e+02,5.722628852456699633e+02,5.738008200234299920e+02,5.752697737521899626e+02,5.766601598600200305e+02,5.780436683138899525e+02,5.794216867989699722e+02,5.808307329341199647e+02,5.823275127594199603e+02,5.837663341953500549e+02,5.850217492346899917e+02,5.865453916467499766e+02,5.876940173566799785e+02,5.888349848013400560e+02,5.899694744565100564e+02,5.910375103142899889e+02,5.918804624067799978e+02,5.926975160136900058e+02,5.933659735036200118e+02,5.940237999071000559e+02,5.945627204329000506e+02,5.950937010685299811e+02,5.954002426281799671e+02,5.956923841780300108e+02
-9.730000000000000426e+00,5.530072993963300405e+02,5.530656892009700414e+02,5.531284948227299765e+02,5.532634140848200559e+02,5.534003165151200392e+02,5.535889707113899476e+02,5.537806948703999979e+02,5.540456439276799756e+02,5.543208488470700104e+02,5.547163463312300564e+02,5.551430369802000087e+02,5.556186388243700094e+02,5.561138826502000256e+02,5.568364652394900531e+02,5.574491260245299600e+02,5.582459066821500073e+02,5.590892405719099543e+02,5.599766800741200541e+02,5.608805437686099822e+02,5.618687779567500229e+02,5.629057207133799920e+02,5.640861653019800315e+02,5.653856104709800547e+02,5.666608440220800276e+02,5.679087738213099783e+02,5.695108513854399916e+02,5.708254083558399543e+02,5.722628852456699633e+02,5.738008200234299920e+02,5.752697737521899626e+02,5.766601598600200305e+02,5.780436683138899525e+02,5.794216867989699722e+02,5.808307329341199647e+02,5.823275127594199603e+02,5.837663341953500549e+02,5.850217492346899917e+02,5.865453916467499766e+02,5.876940173566799785e+02,5.888349848013400560e+02,5.899694744565100564e+02,5.910375103142899889e+02,5.918804624067799978e+02,5.926975160136900058e+02,5.933659735036200118e+02,5.940237999071000559e+02,5.945627204329000506e+02,5.950937010685299811e+02,5.954002426281799671e+02,5.956923841780300108e+02
-8.730000000000000426e+00,5.530072993963300405e+02,5.530656892009700414e+02,5.531284948227299765e+02,5.532634140848200559e+02,5.534003165151200392e+02,5.535889707113899476e+02,5.537806948703999979e+02,5.540456439276799756e+02,5.543208488470700104e+02,5.547163463312300564e+02,5.551430369802000087e+02,5.556186388243700094e+02,5.561138826502000256e+02,5.568364652394900531e+02,5.574491260245299600e+02,5.582459066821500073e+02,5.590892405719099543e+02,5.599766800741200541e+02,5.608805437686099822e+02,5.618687779567500229e+02,5.629057207133799920e+02,5.640861653019800315e+02,5.653856104709800547e+02,5.666608440220800276e+02,5.679087738213099783e+02,5.695108513854399916e+02,5.708254083558399543e+02,5.722628852456699633e+02,5.738008200234299920e+02,5.752697737521899626e+02,5.766601598600200305e+02,5.780436683138899525e+02,5.794216867989699722e+02,5.808307329341199647e+02,5.823275127594199603e+02,5.837663341953500549e+02,5.850217492346899917e+02,5.865453916467499766e+02,5.876940173566799785e+02,5.888349848013400560e+02,5.899694744565100564e+02,5.910375103142899889e+02,5.918804624067799978e+02,5.926975160136900058e+02,5.933659735036200118e+02,5.940237999071000559e+02,5.945627204329000506e+02,5.950937010685299811e+02,5.954002426281799671e+02,5.956923841780300108e+02
-7.730000000000000426e+00,5.530072993963300405e+02,5.530656892009700414e+02,5.531284948227299765e+02,5.532634140848200559e+02,5.534003165151200392e+02,5.535889707113899476e+02,5.537806948703999979e+02,5.540456439276799756e+02,5.543208488470700104e+02,5.547163463312300564e+02,5.551430369802000087e+02,5.556186388243700094e+02,5.561138826502000256e+02,5.568364652394900531e+02,5.574491260245299600e+02,5.582459066821500073e+02,5.590892405719099543e+02,5.599766800741200541e+02,5.608805437686099822e+02,5.618687779567500229e+02,5.629057207133799920e+02,5.640861653019800315e+02,5.653856104709800547e+02,5.666608440220800276e+02,5.679087738213099783e+02,5.695108513854399916e+02,5.708254083558399543e+02,5.722628852456699633e+02,5.738008200234299920e+02,5.752697737521899626e+02,5.766601598600200305e+02,5.780436683138899525e+02,5.794216867989699722e+02,5.808307329341199647e+02,5.823275127594199603e+02,5.837663341953500549e+02,5.850217492346899917e+02,5.865453916467499766e+02,5.876940173566799785e+02,5.888349848013400560e+02,5.899694744565100564e+02,5.910375103142899889e+02,5.918804624067799978e+02,5.926975160136900058e+02,5.933659735036200118e+02,5.940237999071000559e+02,5.945627204329000506e+02,5.950937010685299811e+02,5.954002426281799671e+02,5.956923841780300108e+02
-6.730000000000000426e+00,5.530072993963300405e+02,5.530656892009700414e+02,5.531284948227299765e+02,5.532634140848200559e+02,5.534003165151200392e+02,5.535889707113899476e+02,5.537806948703999979e+02,5.540456439276799756e+02,5.543208488470700104e+02,5.547163463312300564e+02,5.551430369802000087e+02,5.556186388243700094e+02,5.561138826502000256e+02,5.568364652394900531e+02,5.574491260245299600e+02,5.582459066821500073e+02,5.590892405719099543e+02,5.599766800741200541e+02,5.608805437686099822e+02,5.618687779567500229e+02,5.629057207133799920e+02,5.640861653019800315e+02,5.653856104709800547e+02,5.666608440220800276e+02,5.679087738213099783e+02,5.695108513854399916e+02,5.708254083558399543e+02,5.722628852456699633e+02,5.738008200234299920e+02,5.752697737521899626e+02,5.766601598600200305e+02,5.780436683138899525e+02,5.794216867989699722e+02,5.808307329341199647e+02,5.823275127594199603e+02,5.837663341953500549e+02,5.850217492346899917e+02,5.865453916467499766e+02,5.876940173566799785e+02,5.888349848013400560e+02,5.899694744565100564e+02,5.910375103142899889e+02,5.918804624067799978e+02,5.926975160136900058e+02,5.933659735036200118e+02,5.940237999071000559e+02,5.945627204329000506e+02,5.950937010685299811e+02,5.954002426281799671e+02,5.956923841780300108e+02
-5.730000000000000426e+00,5.530072993963300405e+02,5.530656892009700414e+02,5.531284948227299765e+02,5.532634140848200559e+02,5.534003165151200392e+02,5.535889707113899476e+02,5.537806948703999979e+02,5.540456439276799756e+02,5.543208488470700104e+02,5.547163463312300564e+02,5.551430369802000087e+02,5.556186388243700094e+02,5.561138826502000256e+02,5.568364652394900531e+02,5.574491260245299600e+02,5.582459066821500073e+02,5.590892405719099543e+02,5.599766800741200541e+02,5.608805437686099822e+02,5.618687779567500229e+02,5.629057207133799920e+02,5.640861653019800315e+02,5.653856104709800547e+02,5.666608440220800276e+02,5.679087738213099783e+02,5.695108513854399916e+02,5.708254083558399543e+02,5.722628852456699633e+02,5.738008200234299920e+02,5.752697737521899626e+02,5.766601598600200305e+02,5.780436683138899525e+02,5.794216867989699722e+02,5.808307329341199647e+02,5.823275127594199603e+02,5.837663341953500549e+02,5.850217492346899917e+02,5.865453916467499766e+02,5.876940173566799785e+02,5.888349848013400560e+02,5.899694744565100564e+02,5.910375103142899889e+02,5.918804624067799978e+02,5.926975160136900058e+02,5.933659735036200118e+02,5.940237999071000559e+02,5.945627204329000506e+02,5.950937010685299811e+02,5.954002426281799671e+02,5.956923841780300108e+02
-4.730000000000000426e+00,5.530072993963300405e+02,5.530656892009700414e+02,5.531284948227299765e+02,5.532634140848200559e+02,5.534003165151200392e+02,5.535889707113899476e+02,5.537806948703999979e+02,5.540456439276799756e+02,5.543208488470700104e+02,5.547163463312300564e+02,5.551430369802000087e+02,5.556186388243700094e+02,5.561138826502000256e+02,5.568364652394900531e+02,5.574491260245299600e+02,5.582459066821500073e+02,5.590892405719099543e+02,5.599766800741200541e+02,5.608805437686099822e+02,5.618687779567500229e+02,5.629057207133799920e+02,5.640861653019800315e+02,5.653856104709800547e+02,5.666608440220800276e+02,5.679087738213099783e+02,5.695108513854399916e+02,5.708254083558399543e+02,5.722628852456699633e+02,5.738008200234299920e+02,5.752697737521899626e+02,5.766601598600200305e+02,5.780436683138899525e+02,5.794216867989699722e+02,5.808307329341199647e+02,5.823275127594199603e+02,5.837663341953500549e+02,5.850217492346899917e+02,5.865453916467499766e+02,5.876940173566799785e+02,5.888349848013400560e+02,5.899694744565100564e+02,5.910375103142899889e+02,5.918804624067799978e+02,5.926975160136900058e+02,5.933659735036200118e+02,5.940237999071000559e+02,5.945627204329000506e+02,5.950937010685299811e+02,5.954002426281799671e+02,5.956923841780300108e+02
